,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,no_response,onset,duration,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,end_practice,total_bonus_tally,category,category_group_value,category_value_response,did_not_enter_response
971,,confirmation,,html-keyboard-response,971,1652474,0.0-1.0-188.0-0.0-1.0-0.0,0,0,59346,,,,,,186.0,,,,,,,,,,,,,,,,,,,,,,,24.0,0.693,,,,,,,,,,,,,,,
972,,isi,,html-keyboard-response,972,1653494,0.0-1.0-188.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,1.0,,,,,,,,,,,,,,,
973,,feedback,,html-keyboard-response,973,1654508,0.0-1.0-188.0-0.0-3.0-0.0,0,0,59346,,,,,,186.0,,,,,,,,,,,,,,,,,,,,,,,26.0,1.0,,,,,,,,,,,,,,,
974,,iti,,html-keyboard-response,974,1658023,0.0-1.0-188.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.5,3.5,,,,,,,,,,,,,,,
975,,choice,,html-keyboard-response,975,1659080,0.0-1.0-189.0-0.0-0.0,0,0,59346,,1047.0,,,75.0,187.0,190.0,1000.0,2000.0,0.0,4.0,0.0,40-60,,1.0,bench,trumpet,60.0,40.0,bench14,trumpet3,60.0,60.0,APARKBENC.jpg,1000rl-s.jpg,/static/Category_learning/Stimuli/Experimental_stims/bench/APARKBENC.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/1000rl-s.jpg,0.0,30.547,1.047,0.0,trumpet,bench,40.0,60.0,trumpet3,bench14,60.0,60.0,,,,,,
976,,confirmation,,html-keyboard-response,976,1659550,0.0-1.0-189.0-0.0-1.0-0.0,0,0,59346,,,,,,187.0,,,,,,,,,,,,,,,,,,,,,,,31.0,0.453,,,,,,,,,,,,,,,
977,,isi,,html-keyboard-response,977,1660570,0.0-1.0-189.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,1.0,,,,,,,,,,,,,,,
978,,feedback,,html-keyboard-response,978,1661588,0.0-1.0-189.0-0.0-3.0-0.0,0,0,59346,,,,,,187.0,,,,,,,,,,,,,,,,,,,,,,,33.0,1.0,,,,,,,,,,,,,,,
979,,iti,,html-keyboard-response,979,1663603,0.0-1.0-189.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,2.0,,,,,,,,,,,,,,,
980,,choice,,html-keyboard-response,980,1664374,0.0-1.0-190.0-0.0-0.0,0,0,59346,,760.0,,,68.0,188.0,191.0,3500.0,1000.0,0.0,4.0,1.0,60-60,1.0,,bongo,bongo,60.0,60.0,bongo11,bongo9,80.0,80.0,ABONGO6.jpg,22946035.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/ABONGO6.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/22946035.thl.jpg,0.0,35.76,0.76,1.0,bongo,bongo,60.0,60.0,bongo11,bongo9,80.0,80.0,,,,,,
981,,confirmation,,html-keyboard-response,981,1665128,0.0-1.0-190.0-0.0-1.0-0.0,0,0,59346,,,,,,188.0,,,,,,,,,,,,,,,,,,,,,,,36.5,0.74,,,,,,,,,,,,,,,
982,,isi,,html-keyboard-response,982,1668644,0.0-1.0-190.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,3.5,,,,,,,,,,,,,,,
983,,feedback,,html-keyboard-response,983,1669657,0.0-1.0-190.0-0.0-3.0-0.0,0,0,59346,,,,,,188.0,,,,,,,,,,,,,,,,,,,,,,,41.0,1.0,,,,,,,,,,,,,,,
984,,iti,,html-keyboard-response,984,1670664,0.0-1.0-190.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,1.0,,,,,,,,,,,,,,,
985,,choice,,html-keyboard-response,985,1671484,0.0-1.0-191.0-0.0-0.0,0,0,59346,,809.0,,,68.0,189.0,192.0,1000.0,1500.0,0.0,4.0,0.0,20-80,,1.0,lipstick,power strip,80.0,20.0,lipstick10,power strip10,100.0,20.0,21K0D7QKFAL._SS500_.jpg,6bd437c9-6165-4d36-bf75-9a1038783c6a_400.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/21K0D7QKFAL._SS500_.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/6bd437c9-6165-4d36-bf75-9a1038783c6a_400.jpg,0.0,42.809,0.809,1.0,lipstick,power strip,80.0,20.0,lipstick10,power strip10,100.0,20.0,,,,,,
986,,confirmation,,html-keyboard-response,986,1672195,0.0-1.0-191.0-0.0-1.0-0.0,0,0,59346,,,,,,189.0,,,,,,,,,,,,,,,,,,,,,,,43.5,0.691,,,,,,,,,,,,,,,
987,,isi,,html-keyboard-response,987,1673208,0.0-1.0-191.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.5,1.0,,,,,,,,,,,,,,,
988,,feedback,,html-keyboard-response,988,1674218,0.0-1.0-191.0-0.0-3.0-0.0,0,0,59346,,,,,,189.0,,,,,,,,,,,,,,,,,,,,,,,45.5,1.0,,,,,,,,,,,,,,,
989,,iti,,html-keyboard-response,989,1675738,0.0-1.0-191.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,1.5,,,,,,,,,,,,,,,
990,,choice,,html-keyboard-response,990,1676671,0.0-1.0-192.0-0.0-0.0,0,0,59346,,923.0,,,68.0,190.0,193.0,1500.0,1500.0,0.0,4.0,0.0,20-60,,0.0,pen,door knob,20.0,60.0,pen12,door knob9,0.0,60.0,pen02.jpg,d08d31bb-7484-41db-96f9-297aeb8651cd_4.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen02.jpg,/static/Category_learning/Stimuli/Experimental_stims/door knob/d08d31bb-7484-41db-96f9-297aeb8651cd_4.jpg,0.0,47.923,0.923,1.0,pen,door knob,20.0,60.0,pen12,door knob9,0.0,60.0,,,,,,
991,,confirmation,,html-keyboard-response,991,1677264,0.0-1.0-192.0-0.0-1.0-0.0,0,0,59346,,,,,,190.0,,,,,,,,,,,,,,,,,,,,,,,48.5,0.577,,,,,,,,,,,,,,,
992,,isi,,html-keyboard-response,992,1678778,0.0-1.0-192.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,1.5,,,,,,,,,,,,,,,
993,,feedback,,html-keyboard-response,993,1679793,0.0-1.0-192.0-0.0-3.0-0.0,0,0,59346,,,,,,190.0,,,,,,,,,,,,,,,,,,,,,,,51.0,1.0,,,,,,,,,,,,,,,
994,,iti,,html-keyboard-response,994,1681309,0.0-1.0-192.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.5,1.5,,,,,,,,,,,,,,,
995,,choice,,html-keyboard-response,995,1682133,0.0-1.0-193.0-0.0-0.0,0,0,59346,,815.0,,,75.0,191.0,194.0,2000.0,2000.0,0.0,4.0,0.0,40-60,,0.0,tape,bowl,40.0,60.0,tape13,bowl5,40.0,60.0,920152.jpg,AWOODBOWL.jpg,/static/Category_learning/Stimuli/Experimental_stims/tape/920152.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/AWOODBOWL.jpg,0.0,53.315,0.815,0.0,bowl,tape,60.0,40.0,bowl5,tape13,60.0,40.0,,,,,,
996,,confirmation,,html-keyboard-response,996,1682838,0.0-1.0-193.0-0.0-1.0-0.0,0,0,59346,,,,,,191.0,,,,,,,,,,,,,,,,,,,,,,,54.0,0.685,,,,,,,,,,,,,,,
997,,isi,,html-keyboard-response,997,1684852,0.0-1.0-193.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,2.0,,,,,,,,,,,,,,,
998,,feedback,,html-keyboard-response,998,1685870,0.0-1.0-193.0-0.0-3.0-0.0,0,0,59346,,,,,,191.0,,,,,,,,,,,,,,,,,,,,,,,57.0,1.0,,,,,,,,,,,,,,,
999,,iti,,html-keyboard-response,999,1687894,0.0-1.0-193.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,2.0,,,,,,,,,,,,,,,
1000,,choice,,html-keyboard-response,1000,1688583,0.0-1.0-194.0-0.0-0.0,0,0,59346,,679.0,,,75.0,192.0,195.0,1000.0,1000.0,0.0,4.0,0.0,40-80,,0.0,train,motorcycle,40.0,80.0,train12,motorcycle3,60.0,100.0,02565 ride on train.jpg,motorcycle40.jpg,/static/Category_learning/Stimuli/Experimental_stims/train/02565 ride on train.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/motorcycle40.jpg,0.0,59.679,0.679,0.0,motorcycle,train,80.0,40.0,motorcycle3,train12,100.0,60.0,,,,,,
1001,,confirmation,,html-keyboard-response,1001,1689429,0.0-1.0-194.0-0.0-1.0-0.0,0,0,59346,,,,,,192.0,,,,,,,,,,,,,,,,,,,,,,,60.5,0.821,,,,,,,,,,,,,,,
1002,,isi,,html-keyboard-response,1002,1690445,0.0-1.0-194.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.5,1.0,,,,,,,,,,,,,,,
1003,,feedback,,html-keyboard-response,1003,1691466,0.0-1.0-194.0-0.0-3.0-0.0,0,0,59346,,,,,,192.0,,,,,,,,,,,,,,,,,,,,,,,62.5,1.0,,,,,,,,,,,,,,,
1004,,iti,,html-keyboard-response,1004,1692485,0.0-1.0-194.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.5,1.0,,,,,,,,,,,,,,,
1005,,choice,,html-keyboard-response,1005,1693220,0.0-1.0-195.0-0.0-0.0,0,0,59346,,724.0,,,75.0,193.0,196.0,1500.0,1500.0,0.0,4.0,0.0,20-80,,1.0,license plate,pen,80.0,20.0,license plate7,pen8,100.0,40.0,co-825-fjf.jpg,1383_1749_popup copy.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/co-825-fjf.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/1383_1749_popup copy.jpg,0.0,64.224,0.724,0.0,pen,license plate,20.0,80.0,pen8,license plate7,40.0,100.0,,,,,,
1006,,confirmation,,html-keyboard-response,1006,1694017,0.0-1.0-195.0-0.0-1.0-0.0,0,0,59346,,,,,,193.0,,,,,,,,,,,,,,,,,,,,,,,65.0,0.776,,,,,,,,,,,,,,,
1007,,isi,,html-keyboard-response,1007,1695542,0.0-1.0-195.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.5,1.5,,,,,,,,,,,,,,,
1008,,feedback,,html-keyboard-response,1008,1696557,0.0-1.0-195.0-0.0-3.0-0.0,0,0,59346,,,,,,193.0,,,,,,,,,,,,,,,,,,,,,,,67.5,1.0,,,,,,,,,,,,,,,
1009,,iti,,html-keyboard-response,1009,1698073,0.0-1.0-195.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,1.5,,,,,,,,,,,,,,,
1010,,choice,,html-keyboard-response,1010,1699130,0.0-1.0-196.0-0.0-0.0,0,0,59346,,1046.0,,,68.0,194.0,197.0,1000.0,2000.0,0.0,4.0,0.0,20-60,,0.0,small table,door knob,20.0,60.0,small table10,door knob8,40.0,80.0,ATABLE41.jpg,pro_l_116_medeco437ul.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/ATABLE41.jpg,/static/Category_learning/Stimuli/Experimental_stims/door knob/pro_l_116_medeco437ul.jpg,0.0,70.046,1.046,1.0,small table,door knob,20.0,60.0,small table10,door knob8,40.0,80.0,,,,,,
1011,,confirmation,,html-keyboard-response,1011,1699604,0.0-1.0-196.0-0.0-1.0-0.0,0,0,59346,,,,,,194.0,,,,,,,,,,,,,,,,,,,,,,,70.5,0.454,,,,,,,,,,,,,,,
1012,,isi,,html-keyboard-response,1012,1700629,0.0-1.0-196.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.5,1.0,,,,,,,,,,,,,,,
1013,,feedback,,html-keyboard-response,1013,1701642,0.0-1.0-196.0-0.0-3.0-0.0,0,0,59346,,,,,,194.0,,,,,,,,,,,,,,,,,,,,,,,72.5,1.0,,,,,,,,,,,,,,,
1014,,iti,,html-keyboard-response,1014,1703656,0.0-1.0-196.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.5,2.0,,,,,,,,,,,,,,,
1015,,choice,,html-keyboard-response,1015,1704551,0.0-1.0-197.0-0.0-0.0,0,0,59346,,884.0,,,75.0,195.0,198.0,1500.0,1000.0,0.0,4.0,0.0,20-60,,1.0,baby carriage,nail polish,60.0,20.0,baby carriage6,nail polish12,80.0,0.0,Baby_Stroller-1.jpg,laquerdUP.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/Baby_Stroller-1.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/laquerdUP.jpg,0.0,75.384,0.884,0.0,nail polish,baby carriage,20.0,60.0,nail polish12,baby carriage6,0.0,80.0,,,,,,
1016,,confirmation,,html-keyboard-response,1016,1705195,0.0-1.0-197.0-0.0-1.0-0.0,0,0,59346,,,,,,195.0,,,,,,,,,,,,,,,,,,,,,,,76.0,0.616,,,,,,,,,,,,,,,
1017,,isi,,html-keyboard-response,1017,1706711,0.0-1.0-197.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.5,1.5,,,,,,,,,,,,,,,
1018,,feedback,,html-keyboard-response,1018,1707727,0.0-1.0-197.0-0.0-3.0-0.0,0,0,59346,,,,,,195.0,,,,,,,,,,,,,,,,,,,,,,,78.5,1.0,,,,,,,,,,,,,,,
1019,,iti,,html-keyboard-response,1019,1708747,0.0-1.0-197.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.5,1.0,,,,,,,,,,,,,,,
1020,,choice,,html-keyboard-response,1020,1709594,0.0-1.0-198.0-0.0-0.0,0,0,59346,,835.0,,,68.0,196.0,199.0,1000.0,3000.0,0.0,4.0,1.0,20-20,1.0,,power strip,power strip,20.0,20.0,power strip13,power strip11,0.0,0.0,01dccef1-d4b2-4d2e-a317-f2ed46b70b4b_400.jpg,41Bw7Tl1G7L._AA262_.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/01dccef1-d4b2-4d2e-a317-f2ed46b70b4b_400.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/41Bw7Tl1G7L._AA262_.jpg,0.0,80.335,0.835,1.0,power strip,power strip,20.0,20.0,power strip13,power strip11,0.0,0.0,,,,,,
1021,,confirmation,,html-keyboard-response,1021,1710279,0.0-1.0-198.0-0.0-1.0-0.0,0,0,59346,,,,,,196.0,,,,,,,,,,,,,,,,,,,,,,,81.0,0.665,,,,,,,,,,,,,,,
1022,,isi,,html-keyboard-response,1022,1711295,0.0-1.0-198.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,1.0,,,,,,,,,,,,,,,
1023,,feedback,,html-keyboard-response,1023,1712312,0.0-1.0-198.0-0.0-3.0-0.0,0,0,59346,,,,,,196.0,,,,,,,,,,,,,,,,,,,,,,,83.0,1.0,,,,,,,,,,,,,,,
1024,,iti,,html-keyboard-response,1024,1715334,0.0-1.0-198.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,3.0,,,,,,,,,,,,,,,
1025,,choice,,html-keyboard-response,1025,1716211,0.0-1.0-199.0-0.0-0.0,0,0,59346,,863.0,,,75.0,197.0,200.0,1000.0,1000.0,0.0,4.0,0.0,20-80,,1.0,makeup compact,patio lounge chair,80.0,20.0,makeup compact14,patio lounge chair11,60.0,20.0,262597_fpx.jpg,51830.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/262597_fpx.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/51830.jpg,0.0,86.863,0.863,0.0,patio lounge chair,makeup compact,20.0,80.0,patio lounge chair11,makeup compact14,20.0,60.0,,,,,,
1026,,confirmation,,html-keyboard-response,1026,1716871,0.0-1.0-199.0-0.0-1.0-0.0,0,0,59346,,,,,,197.0,,,,,,,,,,,,,,,,,,,,,,,87.5,0.637,,,,,,,,,,,,,,,
1027,,isi,,html-keyboard-response,1027,1717889,0.0-1.0-199.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.5,1.0,,,,,,,,,,,,,,,
1028,,feedback,,html-keyboard-response,1028,1718907,0.0-1.0-199.0-0.0-3.0-0.0,0,0,59346,,,,,,197.0,,,,,,,,,,,,,,,,,,,,,,,89.5,1.0,,,,,,,,,,,,,,,
1029,,iti,,html-keyboard-response,1029,1719924,0.0-1.0-199.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.5,1.0,,,,,,,,,,,,,,,
1030,,choice,,html-keyboard-response,1030,1721125,0.0-1.0-200.0-0.0-0.0,0,0,59346,,1183.0,,,75.0,198.0,201.0,2000.0,2000.0,0.0,4.0,0.0,40-80,,0.0,tent,hat,40.0,80.0,tent3,hat10,20.0,80.0,73697pp.jpg,Atornhat3.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/73697pp.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/Atornhat3.jpg,0.0,91.683,1.183,0.0,hat,tent,80.0,40.0,hat10,tent3,80.0,20.0,,,,,,
1031,,confirmation,,html-keyboard-response,1031,1721456,0.0-1.0-200.0-0.0-1.0-0.0,0,0,59346,,,,,,198.0,,,,,,,,,,,,,,,,,,,,,,,92.0,0.317,,,,,,,,,,,,,,,
1032,,isi,,html-keyboard-response,1032,1723472,0.0-1.0-200.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,2.0,,,,,,,,,,,,,,,
1033,,feedback,,html-keyboard-response,1033,1724484,0.0-1.0-200.0-0.0-3.0-0.0,0,0,59346,,,,,,198.0,,,,,,,,,,,,,,,,,,,,,,,95.0,1.0,,,,,,,,,,,,,,,
1034,,iti,,html-keyboard-response,1034,1726498,0.0-1.0-200.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,2.0,,,,,,,,,,,,,,,
1035,,choice,,html-keyboard-response,1035,1727094,0.0-1.0-201.0-0.0-0.0,0,0,59346,,586.0,,,68.0,199.0,202.0,3000.0,1500.0,0.0,4.0,0.0,40-80,,0.0,watch,lipstick,40.0,80.0,watch4,lipstick12,20.0,80.0,B000EI2NBW.01._AA280_SCLZZZZZZZ_.jpg,P173709_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/B000EI2NBW.01._AA280_SCLZZZZZZZ_.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/P173709_hero.jpg,0.0,97.586,0.586,1.0,watch,lipstick,40.0,80.0,watch4,lipstick12,20.0,80.0,,,,,,
1036,,confirmation,,html-keyboard-response,1036,1728031,0.0-1.0-201.0-0.0-1.0-0.0,0,0,59346,,,,,,199.0,,,,,,,,,,,,,,,,,,,,,,,98.5,0.914,,,,,,,,,,,,,,,
1037,,isi,,html-keyboard-response,1037,1731054,0.0-1.0-201.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.5,3.0,,,,,,,,,,,,,,,
1038,,feedback,,html-keyboard-response,1038,1732075,0.0-1.0-201.0-0.0-3.0-0.0,0,0,59346,,,,,,199.0,,,,,,,,,,,,,,,,,,,,,,,102.5,1.0,,,,,,,,,,,,,,,
1039,,iti,,html-keyboard-response,1039,1733599,0.0-1.0-201.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,1.5,,,,,,,,,,,,,,,
1040,,choice,,html-keyboard-response,1040,1734327,0.0-1.0-202.0-0.0-0.0,0,0,59346,,716.0,,,75.0,200.0,203.0,1500.0,1000.0,0.0,4.0,0.0,20-20,,,pen,poker card,20.0,20.0,pen15,poker card7,20.0,20.0,pen04.jpg,22864416.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen04.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/22864416.thl.jpg,0.0,104.716,0.716,0.0,poker card,pen,20.0,20.0,poker card7,pen15,20.0,20.0,,,,,,
1041,,confirmation,,html-keyboard-response,1041,1735133,0.0-1.0-202.0-0.0-1.0-0.0,0,0,59346,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,105.5,0.784,,,,,,,,,,,,,,,
1042,,isi,,html-keyboard-response,1042,1736645,0.0-1.0-202.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,1.5,,,,,,,,,,,,,,,
1043,,feedback,,html-keyboard-response,1043,1737665,0.0-1.0-202.0-0.0-3.0-0.0,0,0,59346,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,108.0,1.0,,,,,,,,,,,,,,,
1044,,iti,,html-keyboard-response,1044,1738680,0.0-1.0-202.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,1.0,,,,,,,,,,,,,,,
1045,,choice,,html-keyboard-response,1045,1739478,0.0-1.0-203.0-0.0-0.0,0,0,59346,,787.0,,,75.0,201.0,204.0,2000.0,1500.0,0.0,4.0,1.0,60-60,1.0,,dresser,dresser,60.0,60.0,dresser3,dresser10,40.0,40.0,ADRESSE79.jpg,ADRESSE14.jpg,/static/Category_learning/Stimuli/Experimental_stims/dresser/ADRESSE79.jpg,/static/Category_learning/Stimuli/Experimental_stims/dresser/ADRESSE14.jpg,0.0,109.787,0.787,0.0,dresser,dresser,60.0,60.0,dresser10,dresser3,40.0,40.0,,,,,,
1046,,confirmation,,html-keyboard-response,1046,1740213,0.0-1.0-203.0-0.0-1.0-0.0,0,0,59346,,,,,,201.0,,,,,,,,,,,,,,,,,,,,,,,110.5,0.713,,,,,,,,,,,,,,,
1047,,isi,,html-keyboard-response,1047,1742222,0.0-1.0-203.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.5,2.0,,,,,,,,,,,,,,,
1048,,feedback,,html-keyboard-response,1048,1743242,0.0-1.0-203.0-0.0-3.0-0.0,0,0,59346,,,,,,201.0,,,,,,,,,,,,,,,,,,,,,,,113.5,1.0,,,,,,,,,,,,,,,
1049,,iti,,html-keyboard-response,1049,1744765,0.0-1.0-203.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,1.5,,,,,,,,,,,,,,,
1050,,choice,,html-keyboard-response,1050,1745302,0.0-1.0-204.0-0.0-0.0,0,0,59346,,527.0,,,68.0,202.0,205.0,1000.0,1000.0,0.0,4.0,0.0,20-40,,1.0,tent,power strip,40.0,20.0,tent12,power strip9,60.0,0.0,31316-AZU_m.jpg,9ad9cb76-bc97-4f44-999c-27e7aa039743_400.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/31316-AZU_m.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/9ad9cb76-bc97-4f44-999c-27e7aa039743_400.jpg,0.0,115.527,0.527,1.0,tent,power strip,40.0,20.0,tent12,power strip9,60.0,0.0,,,,,,
1051,,confirmation,,html-keyboard-response,1051,1746295,0.0-1.0-204.0-0.0-1.0-0.0,0,0,59346,,,,,,202.0,,,,,,,,,,,,,,,,,,,,,,,116.5,0.973,,,,,,,,,,,,,,,
1052,,isi,,html-keyboard-response,1052,1747319,0.0-1.0-204.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.5,1.0,,,,,,,,,,,,,,,
1053,,feedback,,html-keyboard-response,1053,1748333,0.0-1.0-204.0-0.0-3.0-0.0,0,0,59346,,,,,,202.0,,,,,,,,,,,,,,,,,,,,,,,118.5,1.0,,,,,,,,,,,,,,,
1054,,iti,,html-keyboard-response,1054,1749348,0.0-1.0-204.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.5,1.0,,,,,,,,,,,,,,,
1055,,choice,,html-keyboard-response,1055,1750482,0.0-1.0-205.0-0.0-0.0,0,0,59346,,1122.0,,,68.0,203.0,206.0,1000.0,1000.0,0.0,4.0,0.0,20-40,,0.0,pen,trumpet,20.0,40.0,pen1,trumpet6,20.0,60.0,pen09.jpg,JUP416S.JPG,/static/Category_learning/Stimuli/Experimental_stims/pen/pen09.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/JUP416S.JPG,0.0,120.622,1.122,1.0,pen,trumpet,20.0,40.0,pen1,trumpet6,20.0,60.0,,,,,,
1056,,confirmation,,html-keyboard-response,1056,1750879,0.0-1.0-205.0-0.0-1.0-0.0,0,0,59346,,,,,,203.0,,,,,,,,,,,,,,,,,,,,,,,121.0,0.378,,,,,,,,,,,,,,,
1057,,isi,,html-keyboard-response,1057,1751897,0.0-1.0-205.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,1.0,,,,,,,,,,,,,,,
1058,,feedback,,html-keyboard-response,1058,1752916,0.0-1.0-205.0-0.0-3.0-0.0,0,0,59346,,,,,,203.0,,,,,,,,,,,,,,,,,,,,,,,123.0,1.0,,,,,,,,,,,,,,,
1059,,iti,,html-keyboard-response,1059,1753931,0.0-1.0-205.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,1.0,,,,,,,,,,,,,,,
1060,,choice,,html-keyboard-response,1060,1754812,0.0-1.0-206.0-0.0-0.0,0,0,59346,,871.0,,,75.0,204.0,207.0,1000.0,1000.0,0.0,4.0,0.0,60-60,,,door knob,flashlight,60.0,60.0,door knob2,flashlight3,40.0,80.0,500_DECWHIPB.jpg,sl_tasklight_2l3w.jpg,/static/Category_learning/Stimuli/Experimental_stims/door knob/500_DECWHIPB.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/sl_tasklight_2l3w.jpg,0.0,124.871,0.871,0.0,flashlight,door knob,60.0,60.0,flashlight3,door knob2,80.0,40.0,,,,,,
1061,,confirmation,,html-keyboard-response,1061,1755452,0.0-1.0-206.0-0.0-1.0-0.0,0,0,59346,,,,,,204.0,,,,,,,,,,,,,,,,,,,,,,,125.5,0.629,,,,,,,,,,,,,,,
1062,,isi,,html-keyboard-response,1062,1756468,0.0-1.0-206.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.5,1.0,,,,,,,,,,,,,,,
1063,,feedback,,html-keyboard-response,1063,1757489,0.0-1.0-206.0-0.0-3.0-0.0,0,0,59346,,,,,,204.0,,,,,,,,,,,,,,,,,,,,,,,127.5,1.0,,,,,,,,,,,,,,,
1064,,iti,,html-keyboard-response,1064,1758510,0.0-1.0-206.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.5,1.0,,,,,,,,,,,,,,,
