,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,no_response,onset,duration,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,end_practice,total_bonus_tally,category,category_group_value,category_value_response,did_not_enter_response
89,,choice,,html-keyboard-response,89,193164,0.0-1.0-17.0-0.0-0.0,0,0,54830,,450.0,,,68.0,15.0,15.0,1000.0,1000.0,0.0,1.0,1.0,80-80,1.0,,microscope,microscope,80.0,80.0,microscope4,microscope12,80.0,60.0,55071208.JPG,usbdigitalmicroscope1_small1.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/55071208.JPG,/static/Category_learning/Stimuli/Experimental_stims/microscope/usbdigitalmicroscope1_small1.jpg,0.0,68.95,0.45,1.0,microscope,microscope,80.0,80.0,microscope4,microscope12,80.0,60.0,,,,,,
90,,confirmation,,html-keyboard-response,90,194223,0.0-1.0-17.0-0.0-1.0-0.0,0,0,54830,,,,,,15.0,,,,,1.0,,,,,,,,,,,,,,,,,,70.0,1.05,,,,,,,,,,,,,,,
91,,isi,,html-keyboard-response,91,195231,0.0-1.0-17.0-0.0-2.0,0,0,54830,,,,,,15.0,,,,,1.0,,,,,,,,,,,,,,,,,,71.0,1.0,,,,,,,,,,,,,,,
92,,feedback,,html-keyboard-response,92,196236,0.0-1.0-17.0-0.0-3.0-0.0,0,0,54830,,,,,,15.0,,,,,1.0,,,,,,,,,,,,,,,,,,72.0,1.0,,,,,,,,,,,,,,,
93,,iti,,html-keyboard-response,93,197243,0.0-1.0-17.0-0.0-5.0,0,0,54830,,,,,,15.0,,,,,1.0,,,,,,,,,,,,,,,,,,73.0,1.0,,,,,,,,,,,,,,,
94,,choice,,html-keyboard-response,94,197820,0.0-1.0-18.0-0.0-0.0,0,0,54830,,571.0,,,68.0,16.0,16.0,1000.0,1000.0,0.0,1.0,0.0,20-40,,0.0,poker card,yarn,20.0,40.0,poker card3,yarn4,0.0,40.0,9817131.thl.jpg,amethyst dreaming boho hy sml.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/9817131.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/yarn/amethyst dreaming boho hy sml.jpg,0.0,73.571,0.571,1.0,poker card,yarn,20.0,40.0,poker card3,yarn4,0.0,40.0,,,,,,
95,,confirmation,,html-keyboard-response,95,198758,0.0-1.0-18.0-0.0-1.0-0.0,0,0,54830,,,,,,16.0,,,,,1.0,,,,,,,,,,,,,,,,,,74.5,0.929,,,,,,,,,,,,,,,
96,,isi,,html-keyboard-response,96,199765,0.0-1.0-18.0-0.0-2.0,0,0,54830,,,,,,16.0,,,,,1.0,,,,,,,,,,,,,,,,,,75.5,1.0,,,,,,,,,,,,,,,
97,,feedback,,html-keyboard-response,97,200774,0.0-1.0-18.0-0.0-3.0-0.0,0,0,54830,,,,,,16.0,,,,,1.0,,,,,,,,,,,,,,,,,,76.5,1.0,,,,,,,,,,,,,,,
98,,iti,,html-keyboard-response,98,201781,0.0-1.0-18.0-0.0-5.0,0,0,54830,,,,,,16.0,,,,,1.0,,,,,,,,,,,,,,,,,,77.5,1.0,,,,,,,,,,,,,,,
99,,choice,,html-keyboard-response,99,202479,0.0-1.0-19.0-0.0-0.0,0,0,54830,,692.0,,,75.0,17.0,17.0,3500.0,1000.0,0.0,1.0,0.0,40-80,,0.0,trumpet,microscope,40.0,80.0,trumpet11,microscope8,20.0,80.0,JUPITER+JTR604L.jpg,AMICROS21.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/JUPITER+JTR604L.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/AMICROS21.jpg,0.0,78.192,0.692,0.0,microscope,trumpet,80.0,40.0,microscope8,trumpet11,80.0,20.0,,,,,,
100,,confirmation,,html-keyboard-response,100,203296,0.0-1.0-19.0-0.0-1.0-0.0,0,0,54830,,,,,,17.0,,,,,1.0,,,,,,,,,,,,,,,,,,79.0,0.808,,,,,,,,,,,,,,,
101,,isi,,html-keyboard-response,101,206843,0.0-1.0-19.0-0.0-2.0,0,0,54830,,,,,,17.0,,,,,1.0,,,,,,,,,,,,,,,,,,82.5,3.5,,,,,,,,,,,,,,,
102,,feedback,,html-keyboard-response,102,207862,0.0-1.0-19.0-0.0-3.0-0.0,0,0,54830,,,,,,17.0,,,,,1.0,,,,,,,,,,,,,,,,,,83.5,1.0,,,,,,,,,,,,,,,
103,,iti,,html-keyboard-response,103,208871,0.0-1.0-19.0-0.0-5.0,0,0,54830,,,,,,17.0,,,,,1.0,,,,,,,,,,,,,,,,,,84.5,1.0,,,,,,,,,,,,,,,
104,,choice,,html-keyboard-response,104,209454,0.0-1.0-20.0-0.0-0.0,0,0,54830,,577.0,,,68.0,18.0,18.0,1500.0,1000.0,0.0,1.0,0.0,60-80,,0.0,baby carriage,hammer,60.0,80.0,baby carriage5,hammer8,80.0,80.0,Baby_Stroller.jpg,ct1006_hammer.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/Baby_Stroller.jpg,/static/Category_learning/Stimuli/Experimental_stims/hammer/ct1006_hammer.jpg,0.0,85.077,0.577,1.0,baby carriage,hammer,60.0,80.0,baby carriage5,hammer8,80.0,80.0,,,,,,
105,,confirmation,,html-keyboard-response,105,210387,0.0-1.0-20.0-0.0-1.0-0.0,0,0,54830,,,,,,18.0,,,,,1.0,,,,,,,,,,,,,,,,,,86.0,0.923,,,,,,,,,,,,,,,
106,,isi,,html-keyboard-response,106,211897,0.0-1.0-20.0-0.0-2.0,0,0,54830,,,,,,18.0,,,,,1.0,,,,,,,,,,,,,,,,,,87.5,1.5,,,,,,,,,,,,,,,
107,,feedback,,html-keyboard-response,107,212906,0.0-1.0-20.0-0.0-3.0-0.0,0,0,54830,,,,,,18.0,,,,,1.0,,,,,,,,,,,,,,,,,,88.5,1.0,,,,,,,,,,,,,,,
108,,iti,,html-keyboard-response,108,213912,0.0-1.0-20.0-0.0-5.0,0,0,54830,,,,,,18.0,,,,,1.0,,,,,,,,,,,,,,,,,,89.5,1.0,,,,,,,,,,,,,,,
109,,choice,,html-keyboard-response,109,214427,0.0-1.0-21.0-0.0-0.0,0,0,54830,,508.0,,,68.0,19.0,19.0,1500.0,3500.0,0.0,1.0,0.0,60-60,,,fan,flashlight,60.0,60.0,fan6,flashlight1,60.0,40.0,30090.fpx.jpg,Graphite3D.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/30090.fpx.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/Graphite3D.jpg,0.0,90.008,0.508,1.0,fan,flashlight,60.0,60.0,fan6,flashlight1,60.0,40.0,,,,,,
110,,confirmation,,html-keyboard-response,110,215428,0.0-1.0-21.0-0.0-1.0-0.0,0,0,54830,,,,,,19.0,,,,,1.0,,,,,,,,,,,,,,,,,,91.0,0.992,,,,,,,,,,,,,,,
111,,isi,,html-keyboard-response,111,216935,0.0-1.0-21.0-0.0-2.0,0,0,54830,,,,,,19.0,,,,,1.0,,,,,,,,,,,,,,,,,,92.5,1.5,,,,,,,,,,,,,,,
112,,feedback,,html-keyboard-response,112,217943,0.0-1.0-21.0-0.0-3.0-0.0,0,0,54830,,,,,,19.0,,,,,1.0,,,,,,,,,,,,,,,,,,93.5,1.0,,,,,,,,,,,,,,,
113,,iti,,html-keyboard-response,113,221450,0.0-1.0-21.0-0.0-5.0,0,0,54830,,,,,,19.0,,,,,1.0,,,,,,,,,,,,,,,,,,97.0,3.5,,,,,,,,,,,,,,,
114,,choice,,html-keyboard-response,114,222065,0.0-1.0-22.0-0.0-0.0,0,0,54830,,607.0,,,68.0,20.0,20.0,1000.0,1000.0,0.0,1.0,0.0,20-80,,1.0,frame,patio lounge chair,80.0,20.0,frame11,patio lounge chair9,100.0,20.0,AFRAME139.jpg,43-3.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME139.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/43-3.jpg,0.0,97.607,0.607,1.0,frame,patio lounge chair,80.0,20.0,frame11,patio lounge chair9,100.0,20.0,,,,,,
115,,confirmation,,html-keyboard-response,115,222967,0.0-1.0-22.0-0.0-1.0-0.0,0,0,54830,,,,,,20.0,,,,,1.0,,,,,,,,,,,,,,,,,,98.5,0.893,,,,,,,,,,,,,,,
116,,isi,,html-keyboard-response,116,223975,0.0-1.0-22.0-0.0-2.0,0,0,54830,,,,,,20.0,,,,,1.0,,,,,,,,,,,,,,,,,,99.5,1.0,,,,,,,,,,,,,,,
117,,feedback,,html-keyboard-response,117,225069,0.0-1.0-22.0-0.0-3.0-0.0,0,0,54830,,,,,,20.0,,,,,1.0,,,,,,,,,,,,,,,,,,100.5,1.0,,,,,,,,,,,,,,,
118,,iti,,html-keyboard-response,118,226075,0.0-1.0-22.0-0.0-5.0,0,0,54830,,,,,,20.0,,,,,1.0,,,,,,,,,,,,,,,,,,101.5,1.0,,,,,,,,,,,,,,,
119,,choice,,html-keyboard-response,119,226550,0.0-1.0-23.0-0.0-0.0,0,0,54830,,470.0,,,75.0,21.0,21.0,2000.0,1000.0,0.0,1.0,0.0,40-80,,0.0,telescope,license plate,40.0,80.0,telescope11,license plate14,40.0,100.0,digimarc.ms03.jpg,fl-hel-bel.jpg,/static/Category_learning/Stimuli/Experimental_stims/telescope/digimarc.ms03.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/fl-hel-bel.jpg,0.0,101.97,0.47,0.0,license plate,telescope,80.0,40.0,license plate14,telescope11,100.0,40.0,,,,,,
120,,confirmation,,html-keyboard-response,120,227588,0.0-1.0-23.0-0.0-1.0-0.0,0,0,54830,,,,,,21.0,,,,,1.0,,,,,,,,,,,,,,,,,,103.0,1.03,,,,,,,,,,,,,,,
121,,isi,,html-keyboard-response,121,229597,0.0-1.0-23.0-0.0-2.0,0,0,54830,,,,,,21.0,,,,,1.0,,,,,,,,,,,,,,,,,,105.0,2.0,,,,,,,,,,,,,,,
122,,feedback,,html-keyboard-response,122,230603,0.0-1.0-23.0-0.0-3.0-0.0,0,0,54830,,,,,,21.0,,,,,1.0,,,,,,,,,,,,,,,,,,106.0,1.0,,,,,,,,,,,,,,,
123,,iti,,html-keyboard-response,123,231609,0.0-1.0-23.0-0.0-5.0,0,0,54830,,,,,,21.0,,,,,1.0,,,,,,,,,,,,,,,,,,107.0,1.0,,,,,,,,,,,,,,,
124,,choice,,html-keyboard-response,124,233114,0.0-1.0-24.0-0.0-0.0,0,0,54830,,,,,,22.0,22.0,1000.0,1500.0,0.0,1.0,1.0,20-80,0.0,,poker card,frame,20.0,80.0,poker card3,frame11,0.0,100.0,9817131.thl.jpg,AFRAME139.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/9817131.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME139.jpg,1.0,108.5,1.5,,,,,,,,,,,,,,,
125,,isi,,html-keyboard-response,125,234123,0.0-1.0-24.0-0.0-2.0,0,0,54830,,,,,,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,109.5,1.0,,,,,,,,,,,,,,,
126,,no_response,,html-keyboard-response,126,235129,0.0-1.0-24.0-0.0-4.0-0.0,0,0,54830,,,,,,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,110.5,1.0,,,,,,,,,,,,,,,
127,,iti,,html-keyboard-response,127,236673,0.0-1.0-24.0-0.0-5.0,0,0,54830,,,,,,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,112.0,1.5,,,,,,,,,,,,,,,
128,,choice,,html-keyboard-response,128,238181,0.0-1.0-24.0-0.1-0.1,0,0,54830,,,,,,22.0,22.0,1000.0,1500.0,0.0,1.0,1.0,20-80,0.0,,poker card,frame,20.0,80.0,poker card3,frame11,0.0,100.0,9817131.thl.jpg,AFRAME139.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/9817131.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME139.jpg,1.0,113.5,1.5,,,,,,,,,,,,,,,
129,,isi,,html-keyboard-response,129,239189,0.0-1.0-24.0-0.1-2.1,0,0,54830,,,,,,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,114.5,1.0,,,,,,,,,,,,,,,
130,,no_response,,html-keyboard-response,130,240196,0.0-1.0-24.0-0.1-4.1-0.1,0,0,54830,,,,,,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,115.5,1.0,,,,,,,,,,,,,,,
131,,iti,,html-keyboard-response,131,242276,0.0-1.0-24.0-0.1-5.1,0,0,54830,,,,,,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,117.5,2.0,,,,,,,,,,,,,,,
132,,choice,,html-keyboard-response,132,243787,0.0-1.0-24.0-0.2-0.2,0,0,54830,,,,,,22.0,22.0,1000.0,1500.0,0.0,1.0,1.0,20-80,0.0,,poker card,frame,20.0,80.0,poker card3,frame11,0.0,100.0,9817131.thl.jpg,AFRAME139.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/9817131.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME139.jpg,1.0,119.0,1.5,,,,,,,,,,,,,,,
133,,isi,,html-keyboard-response,133,244796,0.0-1.0-24.0-0.2-2.2,0,0,54830,,,,,,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,120.0,1.0,,,,,,,,,,,,,,,
134,,no_response,,html-keyboard-response,134,245811,0.0-1.0-24.0-0.2-4.2-0.2,0,0,54830,,,,,,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,121.0,1.0,,,,,,,,,,,,,,,
135,,iti,,html-keyboard-response,135,247380,0.0-1.0-24.0-0.2-5.2,0,0,54830,,,,,,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,122.5,1.5,,,,,,,,,,,,,,,
136,,choice,,html-keyboard-response,136,248889,0.0-1.0-24.0-0.3-0.3,0,0,54830,,,,,,22.0,22.0,1000.0,1500.0,0.0,1.0,1.0,20-80,0.0,,poker card,frame,20.0,80.0,poker card3,frame11,0.0,100.0,9817131.thl.jpg,AFRAME139.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/9817131.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME139.jpg,1.0,124.0,1.5,,,,,,,,,,,,,,,
137,,isi,,html-keyboard-response,137,252396,0.0-1.0-24.0-0.3-2.3,0,0,54830,,,,,,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,127.5,3.5,,,,,,,,,,,,,,,
138,,no_response,,html-keyboard-response,138,253416,0.0-1.0-24.0-0.3-4.3-0.3,0,0,54830,,,,,,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,128.5,1.0,,,,,,,,,,,,,,,
139,,iti,,html-keyboard-response,139,255476,0.0-1.0-24.0-0.3-5.3,0,0,54830,,,,,,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,130.5,2.0,,,,,,,,,,,,,,,
140,,choice,,html-keyboard-response,140,256984,0.0-1.0-24.0-0.4-0.4,0,0,54830,,,,,,22.0,22.0,1000.0,1500.0,0.0,1.0,1.0,20-80,0.0,,poker card,frame,20.0,80.0,poker card3,frame11,0.0,100.0,9817131.thl.jpg,AFRAME139.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/9817131.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME139.jpg,1.0,132.0,1.5,,,,,,,,,,,,,,,
141,,isi,,html-keyboard-response,141,257993,0.0-1.0-24.0-0.4-2.4,0,0,54830,,,,,,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,133.0,1.0,,,,,,,,,,,,,,,
142,,no_response,,html-keyboard-response,142,259003,0.0-1.0-24.0-0.4-4.4-0.4,0,0,54830,,,,,,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,134.0,1.0,,,,,,,,,,,,,,,
143,,iti,,html-keyboard-response,143,260565,0.0-1.0-24.0-0.4-5.4,0,0,54830,,,,,,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,135.5,1.5,,,,,,,,,,,,,,,
144,,choice,,html-keyboard-response,144,262074,0.0-1.0-24.0-0.5-0.5,0,0,54830,,,,,,22.0,22.0,1000.0,1500.0,0.0,1.0,1.0,20-80,0.0,,poker card,frame,20.0,80.0,poker card3,frame11,0.0,100.0,9817131.thl.jpg,AFRAME139.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/9817131.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME139.jpg,1.0,137.0,1.5,,,,,,,,,,,,,,,
145,,isi,,html-keyboard-response,145,263583,0.0-1.0-24.0-0.5-2.5,0,0,54830,,,,,,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,138.5,1.5,,,,,,,,,,,,,,,
146,,no_response,,html-keyboard-response,146,264599,0.0-1.0-24.0-0.5-4.5-0.5,0,0,54830,,,,,,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,139.5,1.0,,,,,,,,,,,,,,,
147,,iti,,html-keyboard-response,147,265639,0.0-1.0-24.0-0.5-5.5,0,0,54830,,,,,,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,140.5,1.0,,,,,,,,,,,,,,,
148,,choice,,html-keyboard-response,148,267147,0.0-1.0-24.0-0.6-0.6,0,0,54830,,,,,,22.0,22.0,1000.0,1500.0,0.0,1.0,1.0,20-80,0.0,,poker card,frame,20.0,80.0,poker card3,frame11,0.0,100.0,9817131.thl.jpg,AFRAME139.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/9817131.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME139.jpg,1.0,142.0,1.5,,,,,,,,,,,,,,,
149,,isi,,html-keyboard-response,149,270157,0.0-1.0-24.0-0.6-2.6,0,0,54830,,,,,,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,145.0,3.0,,,,,,,,,,,,,,,
150,,no_response,,html-keyboard-response,150,271182,0.0-1.0-24.0-0.6-4.6-0.6,0,0,54830,,,,,,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,146.0,1.0,,,,,,,,,,,,,,,
151,,iti,,html-keyboard-response,151,272250,0.0-1.0-24.0-0.6-5.6,0,0,54830,,,,,,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,147.0,1.0,,,,,,,,,,,,,,,
152,,choice,,html-keyboard-response,152,273761,0.0-1.0-24.0-0.7-0.7,0,0,54830,,,,,,22.0,22.0,1000.0,1500.0,0.0,1.0,1.0,20-80,0.0,,poker card,frame,20.0,80.0,poker card3,frame11,0.0,100.0,9817131.thl.jpg,AFRAME139.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/9817131.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME139.jpg,1.0,148.5,1.5,,,,,,,,,,,,,,,
153,,isi,,html-keyboard-response,153,275296,0.0-1.0-24.0-0.7-2.7,0,0,54830,,,,,,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,150.0,1.5,,,,,,,,,,,,,,,
154,,no_response,,html-keyboard-response,154,276304,0.0-1.0-24.0-0.7-4.7-0.7,0,0,54830,,,,,,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,151.0,1.0,,,,,,,,,,,,,,,
155,,iti,,html-keyboard-response,155,277944,0.0-1.0-24.0-0.7-5.7,0,0,54830,,,,,,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,152.5,1.5,,,,,,,,,,,,,,,
156,,choice,,html-keyboard-response,156,279452,0.0-1.0-24.0-0.8-0.8,0,0,54830,,,,,,22.0,22.0,1000.0,1500.0,0.0,1.0,1.0,20-80,0.0,,poker card,frame,20.0,80.0,poker card3,frame11,0.0,100.0,9817131.thl.jpg,AFRAME139.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/9817131.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME139.jpg,1.0,154.0,1.5,,,,,,,,,,,,,,,
157,,isi,,html-keyboard-response,157,280459,0.0-1.0-24.0-0.8-2.8,0,0,54830,,,,,,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,155.0,1.0,,,,,,,,,,,,,,,
158,,no_response,,html-keyboard-response,158,281480,0.0-1.0-24.0-0.8-4.8-0.8,0,0,54830,,,,,,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,156.0,1.0,,,,,,,,,,,,,,,
159,,iti,,html-keyboard-response,159,282550,0.0-1.0-24.0-0.8-5.8,0,0,54830,,,,,,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,157.0,1.0,,,,,,,,,,,,,,,
160,,choice,,html-keyboard-response,160,284060,0.0-1.0-24.0-0.9-0.9,0,0,54830,,,,,,22.0,22.0,1000.0,1500.0,0.0,1.0,1.0,20-80,0.0,,poker card,frame,20.0,80.0,poker card3,frame11,0.0,100.0,9817131.thl.jpg,AFRAME139.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/9817131.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME139.jpg,1.0,158.5,1.5,,,,,,,,,,,,,,,
161,,isi,,html-keyboard-response,161,287084,0.0-1.0-24.0-0.9-2.9,0,0,54830,,,,,,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,161.5,3.0,,,,,,,,,,,,,,,
162,,no_response,,html-keyboard-response,162,288093,0.0-1.0-24.0-0.9-4.9-0.9,0,0,54830,,,,,,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,162.5,1.0,,,,,,,,,,,,,,,
163,,iti,,html-keyboard-response,163,289658,0.0-1.0-24.0-0.9-5.9,0,0,54830,,,,,,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,164.0,1.5,,,,,,,,,,,,,,,
164,,choice,,html-keyboard-response,164,289925,0.0-1.0-24.0-0.10-0.10,0,0,54830,,257.0,,,68.0,22.0,22.0,1000.0,1500.0,0.0,1.0,1.0,20-80,0.0,,poker card,frame,20.0,80.0,poker card3,frame11,0.0,100.0,9817131.thl.jpg,AFRAME139.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/9817131.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME139.jpg,0.0,164.257,0.257,1.0,poker card,frame,20.0,80.0,poker card3,frame11,0.0,100.0,,,,,,
165,,confirmation,,html-keyboard-response,165,291179,0.0-1.0-24.0-0.10-1.10-0.10,0,0,54830,,,,,,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,165.5,1.243,,,,,,,,,,,,,,,
166,,isi,,html-keyboard-response,166,293192,0.0-1.0-24.0-0.10-2.10,0,0,54830,,,,,,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,167.5,2.0,,,,,,,,,,,,,,,
167,,feedback,,html-keyboard-response,167,294198,0.0-1.0-24.0-0.10-3.10-0.10,0,0,54830,,,,,,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,168.5,1.0,,,,,,,,,,,,,,,
168,,iti,,html-keyboard-response,168,295707,0.0-1.0-24.0-0.10-5.10,0,0,54830,,,,,,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,170.0,1.5,,,,,,,,,,,,,,,
169,,choice,,html-keyboard-response,169,297148,0.0-1.0-25.0-0.0-0.0,0,0,54830,,1426.0,,,68.0,23.0,23.0,1000.0,1500.0,0.0,1.0,0.0,40-80,,1.0,license plate,train,80.0,40.0,license plate9,train6,60.0,20.0,nm-dhg089.jpg,train9.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/nm-dhg089.jpg,/static/Category_learning/Stimuli/Experimental_stims/train/train9.jpg,0.0,171.426,1.426,1.0,license plate,train,80.0,40.0,license plate9,train6,60.0,20.0,,,,,,
170,,confirmation,,html-keyboard-response,170,297232,0.0-1.0-25.0-0.0-1.0-0.0,0,0,54830,,,,,,23.0,,,,,1.0,,,,,,,,,,,,,,,,,,171.5,0.074,,,,,,,,,,,,,,,
171,,isi,,html-keyboard-response,171,298240,0.0-1.0-25.0-0.0-2.0,0,0,54830,,,,,,23.0,,,,,1.0,,,,,,,,,,,,,,,,,,172.5,1.0,,,,,,,,,,,,,,,
172,,feedback,,html-keyboard-response,172,299247,0.0-1.0-25.0-0.0-3.0-0.0,0,0,54830,,,,,,23.0,,,,,1.0,,,,,,,,,,,,,,,,,,173.5,1.0,,,,,,,,,,,,,,,
173,,iti,,html-keyboard-response,173,300757,0.0-1.0-25.0-0.0-5.0,0,0,54830,,,,,,23.0,,,,,1.0,,,,,,,,,,,,,,,,,,175.0,1.5,,,,,,,,,,,,,,,
174,,choice,,html-keyboard-response,174,301329,0.0-1.0-26.0-0.0-0.0,0,0,54830,,563.0,,,68.0,24.0,24.0,2000.0,1500.0,0.0,1.0,1.0,80-80,1.0,,license plate,license plate,80.0,80.0,license plate9,license plate14,60.0,100.0,nm-dhg089.jpg,fl-hel-bel.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/nm-dhg089.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/fl-hel-bel.jpg,0.0,175.563,0.563,1.0,license plate,license plate,80.0,80.0,license plate9,license plate14,60.0,100.0,,,,,,
175,,confirmation,,html-keyboard-response,175,302274,0.0-1.0-26.0-0.0-1.0-0.0,0,0,54830,,,,,,24.0,,,,,1.0,,,,,,,,,,,,,,,,,,176.5,0.937,,,,,,,,,,,,,,,
176,,isi,,html-keyboard-response,176,304304,0.0-1.0-26.0-0.0-2.0,0,0,54830,,,,,,24.0,,,,,1.0,,,,,,,,,,,,,,,,,,178.5,2.0,,,,,,,,,,,,,,,
177,,feedback,,html-keyboard-response,177,305310,0.0-1.0-26.0-0.0-3.0-0.0,0,0,54830,,,,,,24.0,,,,,1.0,,,,,,,,,,,,,,,,,,179.5,1.0,,,,,,,,,,,,,,,
178,,iti,,html-keyboard-response,178,306817,0.0-1.0-26.0-0.0-5.0,0,0,54830,,,,,,24.0,,,,,1.0,,,,,,,,,,,,,,,,,,181.0,1.5,,,,,,,,,,,,,,,
179,,choice,,html-keyboard-response,179,307388,0.0-1.0-27.0-0.0-0.0,0,0,54830,,564.0,,,68.0,25.0,25.0,1500.0,2000.0,0.0,1.0,0.0,40-60,,0.0,trumpet,flashlight,40.0,60.0,trumpet4,flashlight2,20.0,60.0,JUPITER+JTR1000S.jpg,AV-9 No Battery Flashlight.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/JUPITER+JTR1000S.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/AV-9 No Battery Flashlight.jpg,0.0,181.564,0.564,1.0,trumpet,flashlight,40.0,60.0,trumpet4,flashlight2,20.0,60.0,,,,,,
180,,confirmation,,html-keyboard-response,180,308332,0.0-1.0-27.0-0.0-1.0-0.0,0,0,54830,,,,,,25.0,,,,,1.0,,,,,,,,,,,,,,,,,,182.5,0.936,,,,,,,,,,,,,,,
181,,isi,,html-keyboard-response,181,309840,0.0-1.0-27.0-0.0-2.0,0,0,54830,,,,,,25.0,,,,,1.0,,,,,,,,,,,,,,,,,,184.0,1.5,,,,,,,,,,,,,,,
182,,feedback,,html-keyboard-response,182,310861,0.0-1.0-27.0-0.0-3.0-0.0,0,0,54830,,,,,,25.0,,,,,1.0,,,,,,,,,,,,,,,,,,185.0,1.0,,,,,,,,,,,,,,,
183,,iti,,html-keyboard-response,183,312868,0.0-1.0-27.0-0.0-5.0,0,0,54830,,,,,,25.0,,,,,1.0,,,,,,,,,,,,,,,,,,187.0,2.0,,,,,,,,,,,,,,,
