,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,no_response,onset,duration,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,end_practice,total_bonus_tally,category,category_group_value,category_value_response,did_not_enter_response
88,,iti,,html-keyboard-response,88,2298593,0.0-1.0-16.0-0.0-5.0,0,0,98,,,,,,14.0,,,,,1.0,,,,,,,,,,,,,,,,,,67.5,1.0,,,,,,,,,,,,,,,
89,,choice,,html-keyboard-response,89,2300101,0.0-1.0-17.0-0.0-0.0,0,0,98,,,,,,15.0,15.0,1000.0,1000.0,0.0,1.0,1.0,80-80,1.0,,microscope,microscope,80.0,80.0,microscope12,microscope4,60.0,80.0,usbdigitalmicroscope1_small1.jpg,55071208.JPG,/static/Category_learning/Stimuli/Experimental_stims/microscope/usbdigitalmicroscope1_small1.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/55071208.JPG,1.0,68.5,1.5,,,,,,,,,,,,,,,
90,,isi,,html-keyboard-response,90,2301109,0.0-1.0-17.0-0.0-2.0,0,0,98,,,,,,15.0,,,,,1.0,,,,,,,,,,,,,,,,,,70.0,1.0,,,,,,,,,,,,,,,
91,,no_response,,html-keyboard-response,91,2302117,0.0-1.0-17.0-0.0-4.0-0.0,0,0,98,,,,,,15.0,,,,,1.0,,,,,,,,,,,,,,,,,,71.0,1.0,,,,,,,,,,,,,,,
92,,iti,,html-keyboard-response,92,2303138,0.0-1.0-17.0-0.0-5.0,0,0,98,,,,,,15.0,,,,,1.0,,,,,,,,,,,,,,,,,,72.0,1.0,,,,,,,,,,,,,,,
93,,choice,,html-keyboard-response,93,2303569,0.0-1.0-17.0-0.1-0.1,0,0,98,,428.0,,,50.0,15.0,15.0,1000.0,1000.0,0.0,1.0,1.0,80-80,1.0,,microscope,microscope,80.0,80.0,microscope12,microscope4,60.0,80.0,usbdigitalmicroscope1_small1.jpg,55071208.JPG,/static/Category_learning/Stimuli/Experimental_stims/microscope/usbdigitalmicroscope1_small1.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/55071208.JPG,0.0,73.0,0.428,1.0,microscope,microscope,80.0,80.0,microscope12,microscope4,60.0,80.0,,,,,,
94,,confirmation,,html-keyboard-response,94,2304645,0.0-1.0-17.0-0.1-1.1-0.1,0,0,98,,,,,,15.0,,,,,1.0,,,,,,,,,,,,,,,,,,73.428,1.072,,,,,,,,,,,,,,,
95,,isi,,html-keyboard-response,95,2305653,0.0-1.0-17.0-0.1-2.1,0,0,98,,,,,,15.0,,,,,1.0,,,,,,,,,,,,,,,,,,74.5,1.0,,,,,,,,,,,,,,,
96,,feedback,,html-keyboard-response,96,2306661,0.0-1.0-17.0-0.1-3.1-0.1,0,0,98,,,,,,15.0,,,,,1.0,,,,,,,,,,,,,,,,,,75.5,1.0,,,,,,,,,,,,,,,
97,,iti,,html-keyboard-response,97,2308666,0.0-1.0-17.0-0.1-5.1,0,0,98,,,,,,15.0,,,,,1.0,,,,,,,,,,,,,,,,,,76.5,2.0,,,,,,,,,,,,,,,
98,,choice,,html-keyboard-response,98,2310051,0.0-1.0-18.0-0.0-0.0,0,0,98,,1381.0,,,51.0,16.0,16.0,1000.0,1000.0,0.0,1.0,0.0,20-40,,0.0,poker card,yarn,20.0,40.0,poker card3,yarn4,0.0,40.0,9817131.thl.jpg,amethyst dreaming boho hy sml.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/9817131.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/yarn/amethyst dreaming boho hy sml.jpg,0.0,78.5,1.381,0.0,yarn,poker card,40.0,20.0,yarn4,poker card3,40.0,0.0,,,,,,
99,,confirmation,,html-keyboard-response,99,2310175,0.0-1.0-18.0-0.0-1.0-0.0,0,0,98,,,,,,16.0,,,,,1.0,,,,,,,,,,,,,,,,,,79.881,0.119,,,,,,,,,,,,,,,
100,,isi,,html-keyboard-response,100,2311178,0.0-1.0-18.0-0.0-2.0,0,0,98,,,,,,16.0,,,,,1.0,,,,,,,,,,,,,,,,,,80.0,1.0,,,,,,,,,,,,,,,
101,,feedback,,html-keyboard-response,101,2312186,0.0-1.0-18.0-0.0-3.0-0.0,0,0,98,,,,,,16.0,,,,,1.0,,,,,,,,,,,,,,,,,,81.0,1.0,,,,,,,,,,,,,,,
102,,iti,,html-keyboard-response,102,2313194,0.0-1.0-18.0-0.0-5.0,0,0,98,,,,,,16.0,,,,,1.0,,,,,,,,,,,,,,,,,,82.0,1.0,,,,,,,,,,,,,,,
103,,choice,,html-keyboard-response,103,2314264,0.0-1.0-19.0-0.0-0.0,0,0,98,,1066.0,,,51.0,17.0,17.0,3500.0,1000.0,0.0,1.0,0.0,40-80,,0.0,trumpet,microscope,40.0,80.0,trumpet11,microscope8,20.0,80.0,JUPITER+JTR604L.jpg,AMICROS21.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/JUPITER+JTR604L.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/AMICROS21.jpg,0.0,83.0,1.066,0.0,microscope,trumpet,80.0,40.0,microscope8,trumpet11,80.0,20.0,,,,,,
104,,confirmation,,html-keyboard-response,104,2314702,0.0-1.0-19.0-0.0-1.0-0.0,0,0,98,,,,,,17.0,,,,,1.0,,,,,,,,,,,,,,,,,,84.066,0.434,,,,,,,,,,,,,,,
105,,isi,,html-keyboard-response,105,2318208,0.0-1.0-19.0-0.0-2.0,0,0,98,,,,,,17.0,,,,,1.0,,,,,,,,,,,,,,,,,,84.5,3.5,,,,,,,,,,,,,,,
106,,feedback,,html-keyboard-response,106,2319215,0.0-1.0-19.0-0.0-3.0-0.0,0,0,98,,,,,,17.0,,,,,1.0,,,,,,,,,,,,,,,,,,88.0,1.0,,,,,,,,,,,,,,,
107,,iti,,html-keyboard-response,107,2320223,0.0-1.0-19.0-0.0-5.0,0,0,98,,,,,,17.0,,,,,1.0,,,,,,,,,,,,,,,,,,89.0,1.0,,,,,,,,,,,,,,,
108,,choice,,html-keyboard-response,108,2321307,0.0-1.0-20.0-0.0-0.0,0,0,98,,1079.0,,,50.0,18.0,18.0,1500.0,1000.0,0.0,1.0,0.0,60-80,,0.0,baby carriage,hammer,60.0,80.0,baby carriage5,hammer8,80.0,80.0,Baby_Stroller.jpg,ct1006_hammer.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/Baby_Stroller.jpg,/static/Category_learning/Stimuli/Experimental_stims/hammer/ct1006_hammer.jpg,0.0,90.0,1.079,1.0,baby carriage,hammer,60.0,80.0,baby carriage5,hammer8,80.0,80.0,,,,,,
109,,confirmation,,html-keyboard-response,109,2321733,0.0-1.0-20.0-0.0-1.0-0.0,0,0,98,,,,,,18.0,,,,,1.0,,,,,,,,,,,,,,,,,,91.079,0.421,,,,,,,,,,,,,,,
110,,isi,,html-keyboard-response,110,2323237,0.0-1.0-20.0-0.0-2.0,0,0,98,,,,,,18.0,,,,,1.0,,,,,,,,,,,,,,,,,,91.5,1.5,,,,,,,,,,,,,,,
111,,feedback,,html-keyboard-response,111,2324245,0.0-1.0-20.0-0.0-3.0-0.0,0,0,98,,,,,,18.0,,,,,1.0,,,,,,,,,,,,,,,,,,93.0,1.0,,,,,,,,,,,,,,,
112,,iti,,html-keyboard-response,112,2325252,0.0-1.0-20.0-0.0-5.0,0,0,98,,,,,,18.0,,,,,1.0,,,,,,,,,,,,,,,,,,94.0,1.0,,,,,,,,,,,,,,,
113,,choice,,html-keyboard-response,113,2326158,0.0-1.0-21.0-0.0-0.0,0,0,98,,902.0,,,51.0,19.0,19.0,1500.0,3500.0,0.0,1.0,0.0,60-60,,,fan,flashlight,60.0,60.0,fan6,flashlight1,60.0,40.0,30090.fpx.jpg,Graphite3D.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/30090.fpx.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/Graphite3D.jpg,0.0,95.0,0.902,0.0,flashlight,fan,60.0,60.0,flashlight1,fan6,40.0,60.0,,,,,,
114,,confirmation,,html-keyboard-response,114,2326760,0.0-1.0-21.0-0.0-1.0-0.0,0,0,98,,,,,,19.0,,,,,1.0,,,,,,,,,,,,,,,,,,95.902,0.598,,,,,,,,,,,,,,,
115,,isi,,html-keyboard-response,115,2328265,0.0-1.0-21.0-0.0-2.0,0,0,98,,,,,,19.0,,,,,1.0,,,,,,,,,,,,,,,,,,96.5,1.5,,,,,,,,,,,,,,,
116,,feedback,,html-keyboard-response,116,2329268,0.0-1.0-21.0-0.0-3.0-0.0,0,0,98,,,,,,19.0,,,,,1.0,,,,,,,,,,,,,,,,,,98.0,1.0,,,,,,,,,,,,,,,
117,,iti,,html-keyboard-response,117,2332773,0.0-1.0-21.0-0.0-5.0,0,0,98,,,,,,19.0,,,,,1.0,,,,,,,,,,,,,,,,,,99.0,3.5,,,,,,,,,,,,,,,
118,,choice,,html-keyboard-response,118,2333816,0.0-1.0-22.0-0.0-0.0,0,0,98,,1040.0,,,51.0,20.0,20.0,1000.0,1000.0,0.0,1.0,0.0,20-80,,1.0,frame,patio lounge chair,80.0,20.0,frame11,patio lounge chair9,100.0,20.0,AFRAME139.jpg,43-3.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME139.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/43-3.jpg,0.0,102.5,1.04,0.0,patio lounge chair,frame,20.0,80.0,patio lounge chair9,frame11,20.0,100.0,,,,,,
119,,confirmation,,html-keyboard-response,119,2334281,0.0-1.0-22.0-0.0-1.0-0.0,0,0,98,,,,,,20.0,,,,,1.0,,,,,,,,,,,,,,,,,,103.54,0.46,,,,,,,,,,,,,,,
120,,isi,,html-keyboard-response,120,2335288,0.0-1.0-22.0-0.0-2.0,0,0,98,,,,,,20.0,,,,,1.0,,,,,,,,,,,,,,,,,,104.0,1.0,,,,,,,,,,,,,,,
121,,feedback,,html-keyboard-response,121,2336292,0.0-1.0-22.0-0.0-3.0-0.0,0,0,98,,,,,,20.0,,,,,1.0,,,,,,,,,,,,,,,,,,105.0,1.0,,,,,,,,,,,,,,,
122,,iti,,html-keyboard-response,122,2337300,0.0-1.0-22.0-0.0-5.0,0,0,98,,,,,,20.0,,,,,1.0,,,,,,,,,,,,,,,,,,106.0,1.0,,,,,,,,,,,,,,,
123,,choice,,html-keyboard-response,123,2338445,0.0-1.0-23.0-0.0-0.0,0,0,98,,1141.0,,,50.0,21.0,21.0,2000.0,1000.0,0.0,1.0,0.0,40-80,,0.0,telescope,license plate,40.0,80.0,telescope11,license plate14,40.0,100.0,digimarc.ms03.jpg,fl-hel-bel.jpg,/static/Category_learning/Stimuli/Experimental_stims/telescope/digimarc.ms03.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/fl-hel-bel.jpg,0.0,107.0,1.141,1.0,telescope,license plate,40.0,80.0,telescope11,license plate14,40.0,100.0,,,,,,
124,,confirmation,,html-keyboard-response,124,2338808,0.0-1.0-23.0-0.0-1.0-0.0,0,0,98,,,,,,21.0,,,,,1.0,,,,,,,,,,,,,,,,,,108.141,0.359,,,,,,,,,,,,,,,
125,,isi,,html-keyboard-response,125,2340815,0.0-1.0-23.0-0.0-2.0,0,0,98,,,,,,21.0,,,,,1.0,,,,,,,,,,,,,,,,,,108.5,2.0,,,,,,,,,,,,,,,
126,,feedback,,html-keyboard-response,126,2341823,0.0-1.0-23.0-0.0-3.0-0.0,0,0,98,,,,,,21.0,,,,,1.0,,,,,,,,,,,,,,,,,,110.5,1.0,,,,,,,,,,,,,,,
127,,iti,,html-keyboard-response,127,2342831,0.0-1.0-23.0-0.0-5.0,0,0,98,,,,,,21.0,,,,,1.0,,,,,,,,,,,,,,,,,,111.5,1.0,,,,,,,,,,,,,,,
128,,choice,,html-keyboard-response,128,2344176,0.0-1.0-24.0-0.0-0.0,0,0,98,,1341.0,,,50.0,22.0,22.0,1000.0,1500.0,0.0,1.0,1.0,40-40,1.0,,telescope,telescope,40.0,40.0,telescope1,telescope11,20.0,40.0,celestron nexstar 114 gt reflector telescope.jpg,digimarc.ms03.jpg,/static/Category_learning/Stimuli/Experimental_stims/telescope/celestron nexstar 114 gt reflector telescope.jpg,/static/Category_learning/Stimuli/Experimental_stims/telescope/digimarc.ms03.jpg,0.0,112.5,1.341,1.0,telescope,telescope,40.0,40.0,telescope1,telescope11,20.0,40.0,,,,,,
129,,confirmation,,html-keyboard-response,129,2344340,0.0-1.0-24.0-0.0-1.0-0.0,0,0,98,,,,,,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,113.841,0.159,,,,,,,,,,,,,,,
130,,isi,,html-keyboard-response,130,2345348,0.0-1.0-24.0-0.0-2.0,0,0,98,,,,,,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,114.0,1.0,,,,,,,,,,,,,,,
131,,feedback,,html-keyboard-response,131,2346356,0.0-1.0-24.0-0.0-3.0-0.0,0,0,98,,,,,,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,115.0,1.0,,,,,,,,,,,,,,,
132,,iti,,html-keyboard-response,132,2347860,0.0-1.0-24.0-0.0-5.0,0,0,98,,,,,,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,116.0,1.5,,,,,,,,,,,,,,,
133,,choice,,html-keyboard-response,133,2349370,0.0-1.0-25.0-0.0-0.0,0,0,98,,,,,,23.0,23.0,1000.0,1500.0,0.0,1.0,0.0,40-80,,1.0,license plate,train,80.0,40.0,license plate9,train6,60.0,20.0,nm-dhg089.jpg,train9.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/nm-dhg089.jpg,/static/Category_learning/Stimuli/Experimental_stims/train/train9.jpg,1.0,117.5,1.5,,,,,,,,,,,,,,,
134,,isi,,html-keyboard-response,134,2350377,0.0-1.0-25.0-0.0-2.0,0,0,98,,,,,,23.0,,,,,1.0,,,,,,,,,,,,,,,,,,119.0,1.0,,,,,,,,,,,,,,,
135,,no_response,,html-keyboard-response,135,2351382,0.0-1.0-25.0-0.0-4.0-0.0,0,0,98,,,,,,23.0,,,,,1.0,,,,,,,,,,,,,,,,,,120.0,1.0,,,,,,,,,,,,,,,
136,,iti,,html-keyboard-response,136,2352900,0.0-1.0-25.0-0.0-5.0,0,0,98,,,,,,23.0,,,,,1.0,,,,,,,,,,,,,,,,,,121.0,1.5,,,,,,,,,,,,,,,
137,,choice,,html-keyboard-response,137,2353443,0.0-1.0-25.0-0.1-0.1,0,0,98,,539.0,,,51.0,23.0,23.0,1000.0,1500.0,0.0,1.0,0.0,40-80,,1.0,license plate,train,80.0,40.0,license plate9,train6,60.0,20.0,nm-dhg089.jpg,train9.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/nm-dhg089.jpg,/static/Category_learning/Stimuli/Experimental_stims/train/train9.jpg,0.0,122.5,0.539,0.0,train,license plate,40.0,80.0,train6,license plate9,20.0,60.0,,,,,,
138,,confirmation,,html-keyboard-response,138,2354409,0.0-1.0-25.0-0.1-1.1-0.1,0,0,98,,,,,,23.0,,,,,1.0,,,,,,,,,,,,,,,,,,123.039,0.961,,,,,,,,,,,,,,,
139,,isi,,html-keyboard-response,139,2355416,0.0-1.0-25.0-0.1-2.1,0,0,98,,,,,,23.0,,,,,1.0,,,,,,,,,,,,,,,,,,124.0,1.0,,,,,,,,,,,,,,,
140,,feedback,,html-keyboard-response,140,2356425,0.0-1.0-25.0-0.1-3.1-0.1,0,0,98,,,,,,23.0,,,,,1.0,,,,,,,,,,,,,,,,,,125.0,1.0,,,,,,,,,,,,,,,
141,,iti,,html-keyboard-response,141,2358431,0.0-1.0-25.0-0.1-5.1,0,0,98,,,,,,23.0,,,,,1.0,,,,,,,,,,,,,,,,,,126.0,2.0,,,,,,,,,,,,,,,
142,,choice,,html-keyboard-response,142,2359499,0.0-1.0-26.0-0.0-0.0,0,0,98,,1064.0,,,51.0,24.0,24.0,2000.0,1500.0,0.0,1.0,1.0,40-60,0.0,,train,door knob,40.0,60.0,train6,door knob7,20.0,40.0,train9.jpg,doorknob2.jpg,/static/Category_learning/Stimuli/Experimental_stims/train/train9.jpg,/static/Category_learning/Stimuli/Experimental_stims/door knob/doorknob2.jpg,0.0,128.0,1.064,0.0,door knob,train,60.0,40.0,door knob7,train6,40.0,20.0,,,,,,
143,,confirmation,,html-keyboard-response,143,2359940,0.0-1.0-26.0-0.0-1.0-0.0,0,0,98,,,,,,24.0,,,,,1.0,,,,,,,,,,,,,,,,,,129.064,0.436,,,,,,,,,,,,,,,
144,,isi,,html-keyboard-response,144,2361947,0.0-1.0-26.0-0.0-2.0,0,0,98,,,,,,24.0,,,,,1.0,,,,,,,,,,,,,,,,,,129.5,2.0,,,,,,,,,,,,,,,
145,,feedback,,html-keyboard-response,145,2362953,0.0-1.0-26.0-0.0-3.0-0.0,0,0,98,,,,,,24.0,,,,,1.0,,,,,,,,,,,,,,,,,,131.5,1.0,,,,,,,,,,,,,,,
146,,iti,,html-keyboard-response,146,2364457,0.0-1.0-26.0-0.0-5.0,0,0,98,,,,,,24.0,,,,,1.0,,,,,,,,,,,,,,,,,,132.5,1.5,,,,,,,,,,,,,,,
147,,choice,,html-keyboard-response,147,2365360,0.0-1.0-27.0-0.0-0.0,0,0,98,,900.0,,,50.0,25.0,25.0,1500.0,2000.0,0.0,1.0,0.0,40-60,,0.0,trumpet,flashlight,40.0,60.0,trumpet4,flashlight2,20.0,60.0,JUPITER+JTR1000S.jpg,AV-9 No Battery Flashlight.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/JUPITER+JTR1000S.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/AV-9 No Battery Flashlight.jpg,0.0,134.0,0.9,1.0,trumpet,flashlight,40.0,60.0,trumpet4,flashlight2,20.0,60.0,,,,,,
148,,confirmation,,html-keyboard-response,148,2365966,0.0-1.0-27.0-0.0-1.0-0.0,0,0,98,,,,,,25.0,,,,,1.0,,,,,,,,,,,,,,,,,,134.9,0.6,,,,,,,,,,,,,,,
149,,isi,,html-keyboard-response,149,2367470,0.0-1.0-27.0-0.0-2.0,0,0,98,,,,,,25.0,,,,,1.0,,,,,,,,,,,,,,,,,,135.5,1.5,,,,,,,,,,,,,,,
150,,feedback,,html-keyboard-response,150,2368477,0.0-1.0-27.0-0.0-3.0-0.0,0,0,98,,,,,,25.0,,,,,1.0,,,,,,,,,,,,,,,,,,137.0,1.0,,,,,,,,,,,,,,,
151,,iti,,html-keyboard-response,151,2370484,0.0-1.0-27.0-0.0-5.0,0,0,98,,,,,,25.0,,,,,1.0,,,,,,,,,,,,,,,,,,138.0,2.0,,,,,,,,,,,,,,,
152,,choice,,html-keyboard-response,152,2371523,0.0-1.0-28.0-0.0-0.0,0,0,98,,1036.0,,,51.0,26.0,26.0,1500.0,3000.0,0.0,1.0,0.0,40-60,,0.0,stool,bowl,40.0,60.0,stool9,bowl8,40.0,40.0,ASTOOL7.jpg,ASLVBOWL.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL7.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/ASLVBOWL.jpg,0.0,140.0,1.036,0.0,bowl,stool,60.0,40.0,bowl8,stool9,40.0,40.0,,,,,,
153,,confirmation,,html-keyboard-response,153,2371992,0.0-1.0-28.0-0.0-1.0-0.0,0,0,98,,,,,,26.0,,,,,1.0,,,,,,,,,,,,,,,,,,141.036,0.464,,,,,,,,,,,,,,,
154,,isi,,html-keyboard-response,154,2373497,0.0-1.0-28.0-0.0-2.0,0,0,98,,,,,,26.0,,,,,1.0,,,,,,,,,,,,,,,,,,141.5,1.5,,,,,,,,,,,,,,,
155,,feedback,,html-keyboard-response,155,2374505,0.0-1.0-28.0-0.0-3.0-0.0,0,0,98,,,,,,26.0,,,,,1.0,,,,,,,,,,,,,,,,,,143.0,1.0,,,,,,,,,,,,,,,
156,,iti,,html-keyboard-response,156,2377513,0.0-1.0-28.0-0.0-5.0,0,0,98,,,,,,26.0,,,,,1.0,,,,,,,,,,,,,,,,,,144.0,3.0,,,,,,,,,,,,,,,
157,,choice,,html-keyboard-response,157,2378473,0.0-1.0-29.0-0.0-0.0,0,0,98,,956.0,,,50.0,27.0,27.0,1000.0,1000.0,0.0,1.0,0.0,80-80,,,key chain,lipstick,80.0,80.0,key chain8,lipstick5,100.0,80.0,Keychain01.jpg,P35719_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/Keychain01.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/P35719_hero.jpg,0.0,147.0,0.956,1.0,key chain,lipstick,80.0,80.0,key chain8,lipstick5,100.0,80.0,,,,,,
158,,confirmation,,html-keyboard-response,158,2379022,0.0-1.0-29.0-0.0-1.0-0.0,0,0,98,,,,,,27.0,,,,,1.0,,,,,,,,,,,,,,,,,,147.956,0.544,,,,,,,,,,,,,,,
159,,isi,,html-keyboard-response,159,2380030,0.0-1.0-29.0-0.0-2.0,0,0,98,,,,,,27.0,,,,,1.0,,,,,,,,,,,,,,,,,,148.5,1.0,,,,,,,,,,,,,,,
160,,feedback,,html-keyboard-response,160,2381038,0.0-1.0-29.0-0.0-3.0-0.0,0,0,98,,,,,,27.0,,,,,1.0,,,,,,,,,,,,,,,,,,149.5,1.0,,,,,,,,,,,,,,,
161,,iti,,html-keyboard-response,161,2382045,0.0-1.0-29.0-0.0-5.0,0,0,98,,,,,,27.0,,,,,1.0,,,,,,,,,,,,,,,,,,150.5,1.0,,,,,,,,,,,,,,,
162,,choice,,html-keyboard-response,162,2383221,0.0-1.0-30.0-0.0-0.0,0,0,98,,1172.0,,,50.0,28.0,28.0,3500.0,1500.0,0.0,1.0,0.0,60-60,,,bench,desk,60.0,60.0,bench7,desk5,40.0,80.0,ACONBENCH.jpg,ADESK6.jpg,/static/Category_learning/Stimuli/Experimental_stims/bench/ACONBENCH.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/ADESK6.jpg,0.0,151.5,1.172,1.0,bench,desk,60.0,60.0,bench7,desk5,40.0,80.0,,,,,,
163,,confirmation,,html-keyboard-response,163,2383553,0.0-1.0-30.0-0.0-1.0-0.0,0,0,98,,,,,,28.0,,,,,1.0,,,,,,,,,,,,,,,,,,152.672,0.328,,,,,,,,,,,,,,,
164,,isi,,html-keyboard-response,164,2387059,0.0-1.0-30.0-0.0-2.0,0,0,98,,,,,,28.0,,,,,1.0,,,,,,,,,,,,,,,,,,153.0,3.5,,,,,,,,,,,,,,,
165,,feedback,,html-keyboard-response,165,2388067,0.0-1.0-30.0-0.0-3.0-0.0,0,0,98,,,,,,28.0,,,,,1.0,,,,,,,,,,,,,,,,,,156.5,1.0,,,,,,,,,,,,,,,
166,,iti,,html-keyboard-response,166,2389571,0.0-1.0-30.0-0.0-5.0,0,0,98,,,,,,28.0,,,,,1.0,,,,,,,,,,,,,,,,,,157.5,1.5,,,,,,,,,,,,,,,
167,,choice,,html-keyboard-response,167,2390591,0.0-1.0-31.0-0.0-0.0,0,0,98,,1016.0,,,51.0,29.0,29.0,2000.0,1000.0,0.0,1.0,1.0,40-60,0.0,,yarn,bowl,40.0,60.0,yarn4,bowl8,40.0,40.0,amethyst dreaming boho hy sml.jpg,ASLVBOWL.jpg,/static/Category_learning/Stimuli/Experimental_stims/yarn/amethyst dreaming boho hy sml.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/ASLVBOWL.jpg,0.0,159.0,1.016,0.0,bowl,yarn,60.0,40.0,bowl8,yarn4,40.0,40.0,,,,,,
168,,confirmation,,html-keyboard-response,168,2391081,0.0-1.0-31.0-0.0-1.0-0.0,0,0,98,,,,,,29.0,,,,,1.0,,,,,,,,,,,,,,,,,,160.016,0.484,,,,,,,,,,,,,,,
169,,isi,,html-keyboard-response,169,2393086,0.0-1.0-31.0-0.0-2.0,0,0,98,,,,,,29.0,,,,,1.0,,,,,,,,,,,,,,,,,,160.5,2.0,,,,,,,,,,,,,,,
170,,feedback,,html-keyboard-response,170,2394094,0.0-1.0-31.0-0.0-3.0-0.0,0,0,98,,,,,,29.0,,,,,1.0,,,,,,,,,,,,,,,,,,162.5,1.0,,,,,,,,,,,,,,,
171,,iti,,html-keyboard-response,171,2395102,0.0-1.0-31.0-0.0-5.0,0,0,98,,,,,,29.0,,,,,1.0,,,,,,,,,,,,,,,,,,163.5,1.0,,,,,,,,,,,,,,,
172,,choice,,html-keyboard-response,172,2396358,0.0-1.0-32.0-0.0-0.0,0,0,98,,1253.0,,,50.0,30.0,30.0,2000.0,3500.0,0.0,1.0,0.0,40-60,,0.0,stool,dresser,40.0,60.0,stool10,dresser12,60.0,60.0,ASTOOL26.jpg,ADRESSE58.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL26.jpg,/static/Category_learning/Stimuli/Experimental_stims/dresser/ADRESSE58.jpg,0.0,164.5,1.253,1.0,stool,dresser,40.0,60.0,stool10,dresser12,60.0,60.0,,,,,,
173,,confirmation,,html-keyboard-response,173,2396611,0.0-1.0-32.0-0.0-1.0-0.0,0,0,98,,,,,,30.0,,,,,1.0,,,,,,,,,,,,,,,,,,165.753,0.247,,,,,,,,,,,,,,,
174,,isi,,html-keyboard-response,174,2398616,0.0-1.0-32.0-0.0-2.0,0,0,98,,,,,,30.0,,,,,1.0,,,,,,,,,,,,,,,,,,166.0,2.0,,,,,,,,,,,,,,,
175,,feedback,,html-keyboard-response,175,2399625,0.0-1.0-32.0-0.0-3.0-0.0,0,0,98,,,,,,30.0,,,,,1.0,,,,,,,,,,,,,,,,,,168.0,1.0,,,,,,,,,,,,,,,
176,,iti,,html-keyboard-response,176,2403134,0.0-1.0-32.0-0.0-5.0,0,0,98,,,,,,30.0,,,,,1.0,,,,,,,,,,,,,,,,,,169.0,3.5,,,,,,,,,,,,,,,
177,,choice,,html-keyboard-response,177,2404050,0.0-1.0-33.0-0.0-0.0,0,0,98,,912.0,,,50.0,31.0,31.0,2000.0,2000.0,0.0,1.0,1.0,40-40,0.0,,stool,trumpet,40.0,40.0,stool10,trumpet4,60.0,20.0,ASTOOL26.jpg,JUPITER+JTR1000S.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL26.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/JUPITER+JTR1000S.jpg,0.0,172.5,0.912,1.0,stool,trumpet,40.0,40.0,stool10,trumpet4,60.0,20.0,,,,,,
178,,confirmation,,html-keyboard-response,178,2404643,0.0-1.0-33.0-0.0-1.0-0.0,0,0,98,,,,,,31.0,,,,,1.0,,,,,,,,,,,,,,,,,,173.412,0.588,,,,,,,,,,,,,,,
179,,isi,,html-keyboard-response,179,2406648,0.0-1.0-33.0-0.0-2.0,0,0,98,,,,,,31.0,,,,,1.0,,,,,,,,,,,,,,,,,,174.0,2.0,,,,,,,,,,,,,,,
180,,feedback,,html-keyboard-response,180,2407656,0.0-1.0-33.0-0.0-3.0-0.0,0,0,98,,,,,,31.0,,,,,1.0,,,,,,,,,,,,,,,,,,176.0,1.0,,,,,,,,,,,,,,,
181,,iti,,html-keyboard-response,181,2409661,0.0-1.0-33.0-0.0-5.0,0,0,98,,,,,,31.0,,,,,1.0,,,,,,,,,,,,,,,,,,177.0,2.0,,,,,,,,,,,,,,,
